CUST_ID,PC1,PC2
C13336,-3.0241705697476577,0.8804956259898714
C13337,-7.476884029096327,-0.1384555670333102
C13338,1.1358819398581372,-5.464228960833818
C13339,-3.2374277767135755,1.1367780412440416
C13340,7.22090242386253,-0.15003783583253036
C13341,1.7719706627292768,-3.2054619278848024
C13342,-1.4120915790225768,2.1757218139245422
C13344,-2.864804109858971,0.6288724301187246
C13346,-7.600286032272535,-0.7168150812111939
C13350,3.2201569626508344,-4.819120659391859
C13351,-7.143161526556858,-0.6966380193941297
C13353,-8.372317942525948,1.498314730688993
C13356,-8.495888346324024,1.5305689530896456
C13358,-8.59651750235459,1.9973778503357251
C13359,-8.151090320536358,1.0786551121885224
C13361,8.831539045947201,1.584769205736959
C13362,-6.770908981217058,-1.9196959063562704
C13363,3.3212362308400807,7.251548150273392
C13364,4.564622822646444,8.174465410176428
C13365,-8.197305696289847,1.3395092085910343
C13367,-0.27205675311809796,6.365677042992317
C13368,-3.6167733390543693,2.10217026380016
C13369,5.307426714124866,5.963220928268765
C13371,2.1319978338520866,6.503002350002832
C13372,6.78950779023558,-1.3898030838320286
C13373,-6.558474079804084,-2.3146487445150457
C13374,-2.129955851760842,6.121934558617939
C13375,2.0794657426303984,-2.005124874818324
C13376,6.876353482873606,6.814335882094515
C13379,0.6743649223273858,-3.5278689718464618
C13382,6.569792307248721,-0.044934565483955184
C13383,-6.923593123359744,-1.2619594899977504
C13384,-2.4120105273759287,1.6439256543347835
C13386,7.295764896630757,-0.3657264138943855
C13387,-6.954688756678297,-1.7481898982321964
C13388,2.424425310032079,-0.43649785868676544
C13389,1.00917813489147,-2.3347794635281938
C13392,-8.31330044234529,1.2022193034045496
C13393,2.1601335064605225,-1.3387420503749414
C13395,3.9721315391289664,-3.7276174223629623
C13396,1.0601686326696962,5.092462932120619
C13399,-6.985893727676908,-1.1861462659926365
C13402,0.9672154167739346,5.35520146089882
C13404,-1.6863673947316644,-0.11822162411511493
C13410,1.9467919415828483,2.7324393007153818
C13417,3.2683068143462926,-1.0940059683512717
C13418,0.7754143381618889,-5.460947012694693
C13420,7.047770925307488,-0.31977893651659156
C13421,4.624950662657656,-2.1116285061225217
C13422,6.459176382335094,-0.08241426972820266
C13423,-1.5278786724458093,2.0769361678462337
C13424,-2.5687145503701343,-1.0297213788435229
C13425,6.6180968776490365,-0.7186263637777764
C13426,-8.35309251149307,1.4764035811618281
C13427,3.3797878182105348,-4.918750135069372
C13428,-6.618217227987074,-1.9513879871791013
C13430,3.4877380683503345,5.050077416772315
C13433,3.7282357882407116,0.10721936677761298
C13434,-7.698138235381724,0.06540914593981527
C13435,-2.079887228163325,2.256648646677706
C13436,-7.806072749330472,-0.16347605481206892
C13437,5.655345651319045,-1.391361772780144
C13439,-4.6066935285494495,2.547383460776776
C13441,-6.138406214587279,-2.8446640081685453
C13446,4.873375570307676,4.140626048149708
C13448,1.2421940763750154,5.5955379003296555
C13451,-6.476845170184927,-2.4329783300270593
C13452,3.8856932692703103,6.3893585097685035
C13454,7.206146847706255,0.2643065856868161
C13457,2.5944858417053283,4.404835908349003
C13459,2.9724612115310616,-1.4623693593764064
C13460,1.2330104960498849,6.154941002347637
C13461,-6.863828430856281,-1.491774841222526
C13462,-0.3614343169061621,2.2755260838226583
C13463,2.0724277391859283,2.7624624784573655
C13465,6.790855909471393,-0.3445696704563858
C13466,3.320788547088461,-4.3217381928256735
C13467,4.928416227354323,-1.7776890344219323
C13468,5.120727727473713,-0.26376869474555126
C13469,-2.8884686087752156,6.132211726403174
C13471,-1.4936524317874,2.64956929026525
C13473,4.7311222602128264,-1.5291799857920048
C13476,-7.678023782657979,-0.17863909113364024
C13478,1.4305355793455197,-2.35396766001584
C13480,2.1618378416919697,-4.765231776935271
C13482,-6.955846921787909,-1.7256530690804008
C13483,-0.9163003783085911,4.535389541845368
C13484,6.572221944119732,0.30685692128106656
C13488,6.719479412454914,-0.1383725195905355
C13489,7.099163903748126,0.08950794736362769
C13492,1.3404006341726278,-2.299635183981394
C13493,6.618370049628244,-0.35317331412244074
C13494,-8.06499804284909,0.6930711398767941
C13495,3.4835921962273453,6.961973358992284
C13496,2.707221145756262,-5.375579463490042
C13498,-6.800342071084517,-1.8892888536141013
C13499,7.015851818188858,-0.9894763770934765
C13500,2.4449814325478902,-4.834162404296021
C13502,-0.6554524522831322,-4.791234322241457
C13504,3.736126661624676,-4.480348701114027
C13505,5.420056239584063,-0.12021576710702925
C13508,7.275607492005751,-0.7233487632192078
C13510,1.0476488917976088,4.99115590460392
C13511,-8.522349143094543,1.6853123241028745
C13512,3.0048305623325713,-1.1193932187339395
C13514,3.0459679150372727,-2.008458144838726
C13515,3.0548226557556197,-0.9813501521668203
C13517,-8.107924197856162,1.0741800594828053
C13519,-7.806632549899866,0.09696170870775969
C13523,-6.926671091871435,-1.6111997472045707
C13524,7.749634016326701,0.8031724323174909
C13527,-2.683765495483083,-1.219093743291814
C13528,-7.027133727071428,-1.3798547534915526
C13529,-7.116318231174583,-1.180627472834459
C13532,7.098990165225538,-0.7284482707086412
C13534,0.008349224650853219,0.8948197506772001
C13535,5.948540917082899,-1.5770988800371981
C13538,3.1889250007089327,4.432387772515261
C13539,2.9549513008416577,-0.5724994588029224
C13540,0.11360395946509563,3.4972467025523652
C13542,-7.537660442861179,-0.08962163430814965
C13546,1.8589542028147503,-4.418774152111068
C13547,-7.614420524426452,-0.29890947010586283
C13550,-6.7728877910412955,-1.672480778097775
C13552,1.7329868754835975,-1.9103126791678184
C13554,-6.847745029514724,-1.5731507502286601
C13557,7.031061693551951,0.22503271289252288
C13558,-8.005725824891265,0.5335990614098688
C13559,-1.2953908624462531,-0.1618768961808059
C13563,5.039303075364066,-2.356969215206421
C13564,6.898211089015141,-0.7080575567269826
C13569,-6.757907744447485,-1.8569478464075997
C13570,-7.117851940837129,-1.0556354872986464
C13571,-7.244736557953038,-0.35946205135345527
C13572,4.8901895964457545,4.7594532246763155
C13574,-7.275925350158068,-0.7821920316709741
C13575,-2.1969887292196666,1.1099635753163817
C13576,7.887220097909865,0.6069887421520955
C13579,-6.1095496498000434,-2.697260455725915
C13581,-1.2292006321712723,4.086518991626289
C13583,0.9732468931020507,-5.015360398119986
C13584,1.324024519579438,-2.251127405804274
C13586,3.062683020334952,-4.044093292999454
C13588,9.262643491344754,2.348238483320463
C13589,6.89474359441461,0.18784283419786296
C13591,0.9538155393498602,-2.026744155030214
C13593,7.991448914190066,0.9445549340623267
C13594,-8.422481278555221,1.5378465419554965
C13596,-8.349514476043206,1.2158357008606333
C13597,6.70620866424238,0.095503782912105
C13599,-2.347149099214425,3.8454101545420047
C13600,-8.240631896413438,1.557176252640318
C13601,-7.799875485866133,-0.24558506692616167
C13602,7.912183023254291,-0.27441726057814786
C13603,2.127485386010752,-0.8433634060651432
C13604,0.9051117325946036,4.910635506265949
C13607,-6.865107955241738,-1.8811829928223134
C13608,6.365161072775243,-0.5316725374989142
C13610,8.584216766408055,1.48320159717273
C13611,5.235028126415406,-2.5460681243601964
C13612,3.8367233125083633,-0.02276340930411844
C13616,1.9731599591074114,5.30775888075419
C13617,-7.374401922742872,-0.8385292142630015
C13619,-8.004535563153237,0.3880396405463147
C13622,7.197114080337389,0.6172632595517294
C13623,-6.2774968831585705,-2.6486316483331867
C13626,1.949091275623729,3.1542452478766774
C13628,-7.9157035359061885,0.31497314743726484
C13631,6.729579802593888,-0.038862486071701674
C13632,-7.3933115523353665,-0.09421915687930625
C13635,-7.630996673856021,0.17443045732037346
C13636,2.606074659792823,6.844259252768592
C13639,-3.8061936250776576,1.7973567654485991
C13640,4.890100322399026,-3.9149987279383485
C13641,4.879062906907748,-1.302823670955485
C13642,5.846398657474648,-0.9857747157130902
C13643,1.2017141348382911,-0.285299322839872
C13647,-8.488624520631662,1.8753260143568269
C13648,-7.612991164698489,0.054624105527909576
C13649,-6.559604123532332,-1.885562955698431
C13651,2.220025181386844,-1.1263074493919285
C13654,-0.2533085036618253,2.245888871780116
C13656,-7.769469647083573,0.5588923422269126
C13657,2.806623519277274,-1.999604096772054
C13658,-0.7166194552879003,4.10455560926842
C13659,1.1253230334738085,-4.6191884775709
C13660,-8.692375090813,2.140651059973946
C13661,1.9071053819488213,3.0391868880196298
C13662,-0.1044438809329995,4.292030059891142
C13664,1.6653624937577298,-5.377062348413553
C13665,-7.8301308488301355,0.07869457651962353
C13666,-0.3751878439815414,4.8086785232443
C13669,3.6074650952106944,-3.8694564391953383
C13670,3.183686778361701,7.716509775443958
C13671,2.13163931512314,6.485892327341753
C13672,-8.638385933913368,2.2379849305573813
C13673,-7.684911536335052,0.258395993402355
C13674,2.938184754386912,-1.5384731983053552
C13675,-8.226225752583504,1.222435252384816
C13676,-7.755664189577299,-0.3439054632278964
C13679,3.199681965515426,4.224261425999559
C13680,1.606797607450825,-3.3125916253920074
C13685,4.444096305300001,6.143507212257768
C13686,7.302130024718666,-1.0961738219368509
C13690,5.536792246558032,-1.2993320447803187
C13693,-7.4843815632824,0.08290517698500606
C13698,4.453130476469569,4.316264005766891
C13703,4.376077780689306,3.616774694020305
C13704,2.264394978630601,-5.666652417510278
C13707,-7.200110050343754,-1.184606374526865
C13709,4.169811611395981,5.9389728068432674
C13711,8.377602107160383,1.040694087324251
C13713,5.325371626039651,-2.5366678134783522
C13714,4.901836369232032,-1.1547529142834534
C13717,1.7713801842529846,5.920513703073497
C13718,0.19085057674080974,-4.323946819188833
C13719,2.0147599949019273,-2.7282829187726856
C13720,-1.679036266418692,2.178507818688119
C13722,2.559245284037085,-1.4147637604965924
C13723,4.319128374203345,-4.314084925477943
C13726,0.9673806760028457,6.142891972297103
C13727,-0.25233166368438625,6.844999847022555
C13731,-6.842495215241671,-1.6009972686808405
C13732,-8.198078281348836,1.0368160933952175
C13738,1.852111306333231,-2.318298670429177
C13741,3.0816480798881294,8.385382207099129
C13742,-6.765747292356645,-1.5971875615672728
C13746,3.816820953969167,6.062097862476137
C13747,2.5554417584792275,5.798541353743124
C13749,2.2493251067696507,-4.546617717221958
C13750,-1.6290200171732905,4.317868170013995
C13751,-7.558967268133163,-1.1267104695759895
C13753,6.633498657184654,0.4110744045168952
C13756,-2.098572805564701,3.793021540100263
C13757,-6.51177603866712,-2.349913134450979
C13758,2.972328105592456,-0.1586580436328559
C13759,-8.17975156570073,0.72356628151628
C13760,2.9681143901261082,-0.7360111726929418
C13764,2.3893304099352104,3.7519872233855125
C13765,0.939488514909654,-4.327101656383688
C13767,7.034932962951798,-0.5016109419803199
C13768,-0.8266452599479996,1.9619771048405967
C13770,-8.101504895470082,1.0790497546143827
C13771,0.8338782858263382,-4.396255953351452
C13773,8.992455644963044,1.2998863686855633
C13775,3.0652412037514516,5.342311655011704
C13776,-7.245770464381481,-0.9541903824584693
C13777,2.2213383051424045,-5.323021802469106
C13779,1.187889827229841,-2.4637164517064907
C13780,9.002851529354647,0.9901684894450152
C13781,-2.2189427795127967,5.735761371545733
C13782,2.2162289857836948,-2.7480923345751
C13783,-7.728734261450973,-0.1866229039071436
C13784,7.474996329577524,-0.10785353991324644
C13785,-7.642538982452558,-0.04328432817522234
C13786,4.527671968138243,2.967961006256354
C13789,0.5477647465131594,-2.9734391948338126
C13790,-6.444772511309248,-2.5057561186482387
C13793,3.405440404520312,0.11248746808989653
C13794,2.544353169756561,4.208064732035569
C13795,8.44260818482319,1.736736598067684
C13798,4.667455856068096,-1.0934782302738855
C13799,8.605690178987595,1.6037701088230127
C13801,3.246796371097151,-4.148246660484899
C13804,-7.501830397552768,-0.33169143568282944
C13806,4.3689346749963205,4.882444567103362
C13807,-1.78020970155263,-0.5778714405603418
C13809,1.797381259595862,-2.638794361082423
C13810,7.402586049418878,-0.5376592385136386
C13811,-6.351141608466722,-2.2703018386763443
C13814,-1.5841507416569147,1.4812039935972976
C13815,4.6215796733887275,-3.0627031673295186
C13817,1.2304132565863743,6.899401261928615
C13819,3.3714628767086685,-4.109355102874083
C13821,1.258383170341084,-1.7029826933571013
C13822,-8.06406707531861,0.8401868864659698
C13824,3.3068935369535626,5.150177352410026
C13826,-2.46829254760307,4.996633944222568
C13827,1.2147342570415776,5.846397780384333
C13829,-6.992621336542539,-1.6983320648547884
C13830,-6.522497334244123,-1.7245194427067647
C13836,7.158671695483454,-0.7500454247362064
C13837,-6.251502329274613,-2.8923910074681562
C13838,-0.162328363823021,-4.642157905856947
C13840,4.398783072605549,6.478507385698748
C13841,-7.7239890150977635,0.3191842873573542
C13842,-7.738314201380028,0.11163062154488783
C13845,-1.369921440466355,-0.8245687293275765
C13846,5.9587785581093184,-1.5917678105372552
C13848,7.035678116383598,-1.538333053082951
C13850,5.371894599510103,7.721199799497395
C13852,0.5755017504417251,-2.668856451041399
C13857,2.582364200617574,-3.8303243662259674
C13859,-1.5857679943582237,2.94730638832181
C13860,2.1574812956295233,7.25522632391679
C13861,3.904108060351193,2.487632698956627
C13864,7.411302444088079,-0.4204331281821519
C13865,2.1844273474482234,6.959313172184895
C13871,0.12797991691708566,-1.35918976205748
C13873,-7.888946515652948,0.5875992339003628
C13878,-8.838355476321066,2.3298981766355515
C13879,-6.45424068504064,-3.4965282979885655
C13881,0.955384474223829,-3.066494740892752
C13882,5.931641235485191,-0.8522778523490435
C13883,0.9590697932514205,6.29132075903451
C13884,-8.448326319224137,1.52102269124189
C13887,4.484115206245137,-2.488263388807225
C13888,-7.09706779430227,-1.3113311747767578
C13892,-2.419893705149844,-0.7381415450426658
C13893,3.6219639356868405,6.057683441301679
C13897,3.2056441650478518,-2.00820473791824
C13898,-0.11742785794940187,6.960062323954045
C13903,4.772393075008328,0.17756292147660874
C13904,4.475597598014215,5.856500072455161
C13905,2.8177406055308687,-1.957318541792305
C13908,3.7699831083055644,7.288254291368888
C13910,-2.3547544206070006,0.6613967013929573
C13912,-7.636031405911371,0.39706572371028775
C13915,8.796748527741787,0.6082412794751315
C13918,-5.991653448587817,-3.535473320949405
C13919,-2.1632465184050997,4.139458678446975
C13920,0.023058104453699033,3.324403808098486
C13922,-7.497050673827367,-0.3048986709763829
C13924,4.027613907352259,-2.988760292638444
C13927,3.040099480222202,-0.8413248995874154
C13928,2.0748226915096173,-2.4189644921322917
C13930,-8.406743940921606,1.383078120719808
C13934,-7.728415635303259,-0.14807705275772576
C13936,3.8799314233580766,3.1543525254994034
C13937,-7.089383954464336,-0.8752787242441349
C13938,5.315074761886999,0.6948499718220149
C13941,3.706360831768829,-3.64732175395614
C13942,-7.402809661773777,-0.9769040504650612
C13943,2.4730097367132395,4.221909123896329
C13945,-2.6899045977599334,5.320222516914839
C13947,-2.2781097306241103,-0.4795779182899259
C13948,-8.305096717089805,1.5559551252346093
C13950,3.5815484033684872,-0.34912369172275914
C13951,6.864641124070803,-1.0261922369103331
C13953,-7.354053351009948,-1.3361641981160775
C13954,5.396161038124706,-2.8720702917160508
C13955,4.134310259598403,-3.6770829879084
C13956,-1.429513804719427,2.368345160322646
C13957,1.807959467923473,-4.850291715712183
C13958,1.4427755440735104,2.633070445795627
C13961,3.2834418565307875,-4.547383119599987
C13962,5.358421006333921,-2.7178988222667333
C13964,0.8708048833125764,4.085298125552549
C13967,-8.317045761643538,1.2106310592159923
C13968,4.346983185468496,4.628013111719425
C13969,-2.2520449782046996,1.4772476967630581
C13971,4.760113629705354,5.591560200582031
C13974,1.2011464596342025,-2.707017011651749
C13977,-7.400393564030664,-0.7464173592651314
C13978,6.759273820774182,0.4882063126368937
C13979,1.9950218161196436,-1.5116458794934247
C13981,-8.047267609061574,0.9405274723669385
C13985,3.540446334278236,6.9229125318405575
C13986,-7.656866582417914,0.025753984756859458
C13987,2.5788102637549692,-1.5388204300707802
C13991,5.280383631718041,-1.9673175866551582
C13993,4.9142979139144645,1.1797611730098443
C13996,3.497333830693094,5.867002039292235
C13998,3.912383630976832,-3.461207303226794
